latitude,longitude,line_name,color
13.724631348417011,100.46512586817032,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725064229187714,100.46593732441819,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725497078994215,100.46674879825085,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725920762086151,100.4675653324924,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.726349092430972,100.46837922291323,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.726788970705678,100.46918668045551,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.727226194226041,100.46999567180039,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.727662878914957,100.47080497150617,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728135621643709,100.47159170960032,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728684313282818,100.47232500344202,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.729142164270307,100.47311962911058,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.729566150137327,100.47393595845014,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730002143981912,100.47474566105564,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730447312897802,100.47554992056385,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730877239225293,100.47636305805567,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731324577723287,100.4771653004239,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731940528583,100.47783195951159,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73269686527053,100.4783328305598,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.733455389876767,100.47883013278746,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73422019527773,100.47931719010559,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.734985000678693,100.47980424742371,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.735749806079657,100.48029130474185,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.736518850739156,100.48077109894929,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737253125517238,100.48129964201648,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737804386294455,100.48202567040774,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738142394121075,100.48287972514858,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738265556378161,100.48379387537699,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738299081479663,100.48471904026071,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738326212557014,100.48564439769245,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73834396980962,100.48657001652835,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738375309518926,100.48749526306776,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738406649228233,100.48842050960717,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738437988937541,100.48934575614658,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738470849041017,100.49027082015542,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738684972282599,100.49116865932143,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.7390264632036,100.4920236952274,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.739494218100058,100.49281241335107,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.740103055530145,100.49349301236974,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.740808594916668,100.49406558820117,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.741608949263668,100.49448360585203,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.742464633209833,100.49476515450647,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.743359720816022,100.49480907192672,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.744252743625614,100.49470453323696,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.745143439807022,100.4945766471895,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.746038920201768,100.49450294614246,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74689133034752,100.4947227585606,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747255537647032,100.49553534686217,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747262042088717,100.49646005672757,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74721987585297,100.49738488214291,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747177709617223,100.49830970755824,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747136881483238,100.49923459509917,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747096851051717,100.50015951751702,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747050445568439,100.50108412610618,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747000616552203,100.50200854361974,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.746963347291466,100.50293332528268,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.746797375858865,100.50384171697922,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.746384692492246,100.50464040853481,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.745844049083153,100.50538021953669,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.745270294468297,100.50609314804738,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.744696361457725,100.50680593181421,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.744122428447154,100.50751871558104,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.743548495436583,100.50823149934789,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74297456454109,100.5089442817951,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.742400635279042,100.50965706322319,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.741835737981992,100.51037739340016,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74127564323355,100.51110173745822,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74071554848511,100.51182608151628,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.740155453736667,100.51255042557432,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.739595358988225,100.51327476963237,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.739035264239783,100.51399911369043,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738484971841865,100.51473082586014,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738072084662992,100.51555074420767,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737698620710981,100.51639281045532,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.7373364077682,100.51723984060938,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737014032182294,100.51810411850589,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.736672597972806,100.51896053136495,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.736325913008864,100.51981477736344,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.735976041247564,100.5206676391992,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.735625177267256,100.52152007007173,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.735274313286947,100.52237250094426,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.734923449306638,100.52322493181678,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73457258532633,100.5240773626893,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.734221721346021,100.52492979356182,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.733869837583137,100.5257817192134,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.733520607568343,100.52663409715285,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.733164582216926,100.52748411071241,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73280397868231,100.52833221570587,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.732443066032328,100.52918017937428,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.732082048156458,100.53002809493427,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731757638209297,100.53089143826628,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731436943793108,100.53175635814546,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731096242605986,100.53261286167529,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730735734466569,100.53346100195483,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730369316779187,100.53430640207493,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730001213932532,100.53515106282033,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.729626555875114,100.53599267527461,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.729268967028593,100.5368421011932,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728915327093649,100.53769329043486,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728562624017465,100.53854489249235,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728209920941282,100.53939649454983,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72785871172574,100.54024874566632,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.727511037075855,100.54110253249608,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72716170248378,100.54195558774978,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.726802682026287,100.54280437848803,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.726449088414643,100.54365558132677,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.726094365493635,100.54450627923106,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725740334330693,100.54535726894457,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725393699319541,100.54621149547201,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.725047052294165,100.54706571584849,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72470040526879,100.54791993622497,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.724346932161163,100.54877116459366,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.723989362767245,100.5496205974785,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.723629340928738,100.55046892131777,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.723263970223181,100.55131482629011,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72290431114674,100.55216326946565,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72255665566542,100.55301704694476,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.722219768307006,100.55387535830305,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.721890485670777,100.5547368043844,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.721565353681504,100.5555999302056,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.721230591232286,100.55645893873417,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72086611220628,100.5573052425899,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.720600913602066,100.55817471006107,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.720770253569992,100.55906965906881,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.721398877386038,100.55967303062289,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72225750923211,100.55994830464962,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72311507380068,100.56022711805782,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.723990462007096,100.56043782541148,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.724879667999556,100.560572207279,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72577702357416,100.56052126182858,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.72666765976458,100.5603940238959,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.727557632125313,100.560261556071,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.728450636133626,100.56015201642144,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.729342642705623,100.56003448271255,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.730237374516575,100.55995393376429,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.731136356774343,100.5599312,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73203567838026,100.5599312,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.732933471254531,100.55997011265153,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.733753283020082,100.56033586937987,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.734531392642515,100.56079961657822,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.73533515081893,100.56120835722858,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.736211848148926,100.56140286554083,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737099576124342,100.56155057970767,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.737989572894746,100.5616833905346,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.738882476205044,100.56179293486048,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.739775824365148,100.56189876251727,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.740672381683597,100.56197076465769,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.741569347979889,100.56203769912979,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74246660135413,100.56210045222609,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.743361128850305,100.56219559973091,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.744238984797088,100.5623953795584,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.745117320180608,100.5625942221551,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.745995510205264,100.56279374191273,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.746873388722467,100.5629947128421,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.747753024280048,100.56318709251701,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.74863509238241,100.5633675779797,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.7495158152268,100.56355489795135,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.750396527783389,100.56374226983884,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.751276987040166,100.56393084212088,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.75215382258935,100.56413658724954,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.753030658138531,100.56434233237819,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.753909581192842,100.56453803789636,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.754791394795136,100.56471984166386,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.755673437842868,100.56490045151183,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.7565560816509,100.56507793530315,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.757438543983193,100.56525631014998,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.75831609069992,100.56545882093076,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.75918884442749,100.56568196154772,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.760052507189634,100.56593869735403,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.760878181957386,100.5663030156001,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.761657463481585,100.56676175259315,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.76239630573633,100.56728963645452,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.763117987147831,100.56784179567248,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.763833632417573,100.56840252748347,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.764553650987638,100.56895730261178,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.765256462325096,100.5695349239652,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.7659742554846,100.57009269486888,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.766693457072575,100.57064859756471,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.767411876468863,100.57120557148721,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.76813004047747,100.57176289707456,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.768849461989836,100.5723182356356,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.769621377810276,100.57279119978334,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.77046116916432,100.5731188961523,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.771343121261342,100.57329272689633,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.772240474100665,100.57335396195889,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.773139052978825,100.57339033935436,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.774037770750347,100.5734240851019,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.774936024744136,100.57346919010976,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.775834278737925,100.57351429511763,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.776732511317336,100.57355984810722,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.777630723497687,100.57360582783845,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.77852893567804,100.57365180756968,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.779427261933595,100.57369534767867,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.780325610396488,100.57373841285958,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.781223783279586,100.57378509062274,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.78212198346279,100.57383077593147,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.783020746651447,100.57386340267976,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.783919509840102,100.57389602942806,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.784817929918393,100.57393687351012,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.785716096259629,100.5739837944768,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.786614349724259,100.57402888028473,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.78751267883044,100.57407237278625,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.788411057480735,100.57411475682227,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.789309469574535,100.57415639261654,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.790207934364144,100.5741967832422,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.791106458808711,100.57423576425904,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.792004983253277,100.57427474527589,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.792903295541683,100.57431859737993,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.793801601353593,100.57436259818377,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.794699840776651,100.57440799242117,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.795598014998651,100.57445475516163,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.796496295584518,100.57449925442896,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.79739465879825,100.57454199533646,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.798293028861952,100.57458457981667,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.799191482542861,100.57462525479707,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.800089760892623,100.57466978136364,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.8009879697522,100.57471583445557,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.801886178611774,100.57476188754751,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.802784527141752,100.57480457784098,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.803683274687208,100.57483766116968,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.804578973650989,100.57483075923882,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.805388695641499,100.57444107298979,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.80601959855821,100.5737880056978,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.806499791666198,100.57300524126637,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.806944703368973,100.57220043160204,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.807379872401036,100.5713899887514,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.807827323234765,100.57058680368003,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.808287404283432,100.56979108227846,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.80874033556842,100.56899108834938,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.809182739400221,100.56818480346645,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.809625143232022,100.56737851858354,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.810076913817591,100.56657775851393,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.810528991785409,100.5657771797483,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.810981069753227,100.56497660098265,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.811430146388938,100.5641742364337,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.811879991658934,100.56337233324054,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.812334755871532,100.56257336367308,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.812797508534997,100.56177929219228,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.81326317176551,100.560987005314,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.813710921831884,100.56018385641451,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.813938044605775,100.55931236379286,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.813614848507301,100.55845760423963,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.812942200021213,100.55786432263149,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.812094511258993,100.55756214227873,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.811218054953212,100.55735463918491,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.810341598647433,100.55714713609107,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.80951038520018,100.55679400817503,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.808677713016476,100.5564442063316,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.80786826461547,100.55604347438532,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.807078499373727,100.55560056514194,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.806293802423067,100.55514818456325,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.805513482037684,100.5546878102698,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.804725249306665,100.55424195466082,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.803941552417701,100.55378773727313,MRT Blue Line (Tha Phra → Lak Song),#1E398D
13.803159925128131,100.55332972483967,MRT Blue Line (Tha Phra → Lak Song),#1E398D
